2020-10-21 20:23:52,"b'RT @enlight_ED: @educaciongob @CelaaIsabel @monicaceberio @el_pais \xf0\x9f\x97\xa8@CelaaIsabel se\xc3\xb1ala que queda mucho terreno por avanzar: ""Estamos vivie\xe2\x80\xa6'"
2020-10-21 20:23:45,"b'RT @enlight_ED: @educaciongob @CelaaIsabel @monicaceberio @el_pais \xf0\x9f\x97\xa8@CelaaIsabel: ""En educaci\xc3\xb3n debemos desarrollar el talento al m\xc3\xa1ximo y\xe2\x80\xa6'"
2020-10-21 20:23:37,"b'RT @enlight_ED: @educaciongob @CelaaIsabel @monicaceberio @el_pais \xf0\x9f\x97\xa8Sobre la brecha digital, @CelaaIsabel destaca: ""Esta se cubre con recur\xe2\x80\xa6'"
2020-10-21 20:23:31,"b'RT @enlight_ED: @educaciongob @CelaaIsabel @monicaceberio @el_pais \xf0\x9f\x97\xa8@CelaaIsabel: ""La escuela espa\xc3\xb1ola ha sido una de las que ha estado mej\xe2\x80\xa6'"
2020-10-21 20:23:23,"b'RT @enlight_ED: @educaciongob @CelaaIsabel @monicaceberio @el_pais \xf0\x9f\x97\xa8@CelaaIsabel: ""Las escuelas han de permanecer abiertas porque son el mo\xe2\x80\xa6'"
2020-10-21 20:23:22,"b'RT @SantillanaLAB: \xf0\x9f\x94\xb4 EN DIRECTO #enlightED 2020\n\xe2\x9e\xa1\xef\xb8\x8f \xe2\x80\x9c\xc2\xbfQu\xc3\xa9 hay que aprender hoy?""\n\n\xf0\x9f\x97\xa3\xef\xb8\x8f@c_magro \xe2\x80\x9cHay que ver la #tecnolog\xc3\xada como una oportunida\xe2\x80\xa6'"
2020-10-21 20:23:14,"b'RT @enlight_ED: @educaciongob @CelaaIsabel @monicaceberio @el_pais \xf0\x9f\x97\xa8@CelaaIsabel: ""Hemos aprendido mucho durante la pandemia (...) Lo que e\xe2\x80\xa6'"
2020-10-21 20:23:05,"b'RT @enlight_ED: @educaciongob @CelaaIsabel @monicaceberio @el_pais \xf0\x9f\x97\xa8@CelaaIsabel destaca la necesidad de actuar con cautela y precauci\xc3\xb3n: ""\xe2\x80\xa6'"
2020-10-21 20:22:45,"b'RT @enlight_ED: @educaciongob @CelaaIsabel @monicaceberio @el_pais \xf0\x9f\x97\xa8@CelaaIsabel: ""Cada d\xc3\xada que pasa con las escuelas abiertas, que es nues\xe2\x80\xa6'"
2020-10-21 20:22:42,b'Keynote @RebeccaReCap  : Reimagining #Capitalism in the #NewWorld (VO) | #enlightED @enlight_ED\xe2\x80\xa6 https://t.co/eDbtZQOvbe'
2020-10-21 20:22:39,"b'Finaliza la sesi\xc3\xb3n #enlightED en @EspacioFTef presentando #TelosYoAlumno!\xc2\xa0con Joaqu\xc3\xadn Rodr\xc3\xadguez, @quierodata\xe2\x80\xa6 https://t.co/Ate6eTpF8h'"
2020-10-21 20:22:38,"b'RT @enlight_ED: @educaciongob @CelaaIsabel @monicaceberio @el_pais \xf0\x9f\x97\xa8@CelaaIsabel:\n\n""Estamos luchando contra un enemigo invisible en unos ti\xe2\x80\xa6'"
2020-10-21 20:22:31,"b'RT @enlight_ED: [\xf0\x9f\x94\xb4EN DIRECTO] La ministra de @educaciongob, @CelaaIsabel interviene ahora en #enlightED entrevistada por @monicaceberio, di\xe2\x80\xa6'"
2020-10-21 20:22:01,"b'RT @enlight_ED: ""La pandemia nos va a ayudar a descubrir nuevos sistemas de aprendizaje"" |  Claves de la 3\xc2\xaa jornada de #enlightED, en v\xc3\xaddeo\xe2\x80\xa6'"
2020-10-21 20:21:37,"b'RT @CelaaIsabel: La educaci\xc3\xb3n es una prioridad para este Gobierno. La escuela debe formar ciudadanos competentes, activos, \xc3\xa9ticos y prepara\xe2\x80\xa6'"
2020-10-21 20:12:37,b'Los expertos\xc2\xa0educativos    \n     \xe2\x8f\xa9 @arivas7 director de la Escuela de Educaci\xc3\xb3n @udesa y de @ciaesa \n       \xe2\x9e\xa1\xef\xb8\x8f\xe2\x80\xa6 https://t.co/Kz2hpC1Oru'
2020-10-21 20:04:23,b'\xc2\xa1Acomp\xc3\xa1\xc3\xb1anos en #enlightED! Esta tarde estaremos con In\xc3\xa9s Dussel y @Otto2025 - y al terminar (7 pm CST) te espero e\xe2\x80\xa6 https://t.co/MCL3SiMiXu'
2020-10-21 20:00:57,b'RT @FTMovistarVE: Muchas gracias a todos los que se conectaron en esta tercera jornada de #enlightED\n\nLos esperamos este jueves para seguir\xe2\x80\xa6'
2020-10-21 20:00:53,b'RT @FTelefonicaMX: \xf0\x9f\x93\xa2\xc2\xa1Te esperamos! @enlight_ED presenta\xf0\x9f\x91\x87\n\n\xf0\x9f\x95\x9417 h | In\xc3\xa9s Dussel \xf0\x9f\x91\x89https://t.co/NzkU5cmHug\n\xf0\x9f\x95\x9518 h | Otto Granados \xf0\x9f\x91\x89https://t.co/\xe2\x80\xa6'
2020-10-21 19:59:41,b'RT @FTelefonicaMX: \xf0\x9f\x93\xa2\xc2\xa1Te esperamos! @enlight_ED presenta\xf0\x9f\x91\x87\n\n\xf0\x9f\x95\x9417 h | In\xc3\xa9s Dussel \xf0\x9f\x91\x89https://t.co/NzkU5cmHug\n\xf0\x9f\x95\x9518 h | Otto Granados \xf0\x9f\x91\x89https://t.co/\xe2\x80\xa6'
2020-10-21 19:58:58,b'\xf0\x9f\x93\xa2\xc2\xa1Te esperamos! @enlight_ED presenta\xf0\x9f\x91\x87\n\n\xf0\x9f\x95\x9417 h | In\xc3\xa9s Dussel \xf0\x9f\x91\x89https://t.co/NzkU5cmHug\n\xf0\x9f\x95\x9518 h | Otto Granados \xf0\x9f\x91\x89\xe2\x80\xa6 https://t.co/2OPOkUrKbn'
2020-10-21 19:58:52,"b'RT @Telefonica: \xf0\x9f\x9a\xa8En 45 minutos una nueva jornada de #enlightED sobre las oportunidades y riesgos para la educaci\xc3\xb3n escolar\n\n\xf0\x9f\x94\xb4 A las 18:00,\xe2\x80\xa6'"
2020-10-21 19:58:24,b'RT @Telefonica: \xf0\x9f\x94\xb5 La escuela hacia un modelo de colaboraci\xc3\xb3n e innovaci\xc3\xb3n donde la tecnolog\xc3\xada sirva para reducir la brecha\n\n\xe2\xad\x95\xef\xb8\x8f El aprendiza\xe2\x80\xa6'
2020-10-21 19:57:37,b'RT @Telefonica: \xf0\x9f\x94\xb5 La escuela hacia un modelo de colaboraci\xc3\xb3n e innovaci\xc3\xb3n donde la tecnolog\xc3\xada sirva para reducir la brecha\n\n\xe2\xad\x95\xef\xb8\x8f El aprendiza\xe2\x80\xa6'
2020-10-21 19:56:54,b'Muchas gracias a todos los que se conectaron en esta tercera jornada de #enlightED\n\nLos esperamos este jueves para\xe2\x80\xa6 https://t.co/WMrZyBkc6D'
2020-10-21 19:55:43,"b'RT @FTMovistarEc: Seguimos con la conferencia #enlightED virtual 2020 dedicado a la educaci\xc3\xb3n en la era digital, a trav\xc3\xa9s del panel de la @\xe2\x80\xa6'"
2020-10-21 19:55:09,b'RT @FTMovistarAr: A\xc3\xban nos queda mucho por hacer. \xf0\x9f\x93\x9a\xf0\x9f\x92\xbb\nUna de las conclusiones que nos llevamos del d\xc3\xada de hoy es que la educaci\xc3\xb3n es el camin\xe2\x80\xa6'
2020-10-21 19:52:14,"b'RT @enlight_ED: ""La pandemia nos va a ayudar a descubrir nuevos sistemas de aprendizaje"" |  Claves de la 3\xc2\xaa jornada de #enlightED, en v\xc3\xaddeo\xe2\x80\xa6'"
2020-10-21 19:47:02,"b'RT @enlight_ED: ""La pandemia nos va a ayudar a descubrir nuevos sistemas de aprendizaje"" |  Claves de la 3\xc2\xaa jornada de #enlightED, en v\xc3\xaddeo\xe2\x80\xa6'"
2020-10-21 19:46:53,"b'RT @enlight_ED: ""La pandemia nos va a ayudar a descubrir nuevos sistemas de aprendizaje"" |  Claves de la 3\xc2\xaa jornada de #enlightED, en v\xc3\xaddeo\xe2\x80\xa6'"
2020-10-21 19:40:40,"b'RT @CelaaIsabel: La educaci\xc3\xb3n es una prioridad para este Gobierno. La escuela debe formar ciudadanos competentes, activos, \xc3\xa9ticos y prepara\xe2\x80\xa6'"
2020-10-21 19:38:55,"b'Dice @mavillota63, directora Acad\xc3\xa9mica de CC Education Group:\n\n\xe2\x80\x9cVenezuela est\xc3\xa1 en el mundo y en ese sentido tenemos\xe2\x80\xa6 https://t.co/vSW3J9uIYq'"
2020-10-21 19:38:43,"b'""2020 es el a\xc3\xb1o del inicio mundial de la educaci\xc3\xb3n a distancia.\n\nEse es el futuro y Venezuela se tiene que enfocar\xe2\x80\xa6 https://t.co/UwUXVpjYyr'"
2020-10-21 19:38:24,"b'RT @enlight_ED: [\xf0\x9f\x94\xb4EN DIRECTO] La ministra de @educaciongob, @CelaaIsabel interviene ahora en #enlightED entrevistada por @monicaceberio, di\xe2\x80\xa6'"
2020-10-21 19:36:00,"b'RT @cristobalcobo: Inspiradora conversaci\xc3\xb3n con @marinabers de @TuftsDevTech, co-creadora de https://t.co/L1PTkrLoJk\n\nPensando sobre el pen\xe2\x80\xa6'"
2020-10-21 19:29:19,"b'En este momento se habla de \xe2\x80\x9cLa nueva realidad educativa: retos para el docente, el estudiante y el nuevo rol de la\xe2\x80\xa6 https://t.co/cqWg3FlSj1'"
2020-10-21 19:29:19,"b'RT @ineverycrea: Una imagen que sirve de met\xc3\xa1fora visual de la #evaluaci\xc3\xb3n. \n\n""\xc2\xbfEn qu\xc3\xa9 rueda poner t\xc3\xba m\xc3\xa1s peso cuando eval\xc3\xbaas?"" \n\nTaller ""E\xe2\x80\xa6'"
2020-10-21 19:29:09,"b'RT @FundSantillana: \xf0\x9f\x92\x81\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8fAqu\xc3\xad tienes la agenda de #enlightED \n\xf0\x9f\x97\x93\xef\xb8\x8fHOY, 21 octubre\n \n\xf0\x9f\x95\x9316:00h.  \n\xe2\x9e\xa1\xef\xb8\x8f""Hacia una respuesta global"", con @Schleicher\xe2\x80\xa6'"
2020-10-21 19:28:37,"b'RT @ineverycrea: \xe2\x8f\xb0Deseando que llegue el Taller #enlightED ""Evaluar para aprender en digital"" con Carmen Gonz\xc3\xa1lez @flosflorum.\n\n\xe2\x96\xb6\xef\xb8\x8f Hoy a la\xe2\x80\xa6'"
2020-10-21 19:26:14,"b'Contin\xc3\xbaa la transmisi\xc3\xb3n en vivo de #enlightED 2020, cap\xc3\xadtulo Venezuela\n\nToman la palabra @iraida_sulbaran,\xe2\x80\xa6 https://t.co/osR6a3KzNK'"
2020-10-21 19:22:01,"b'""Sumamos 26 nuevos planteles con laboratorios, con herramientas tecnol\xc3\xb3gicas, que permitan a nuestros ni\xc3\xb1os y nuest\xe2\x80\xa6 https://t.co/B8ugEMSqnj'"
2020-10-21 19:22:00,"b'Leonel P\xc3\xa1rica, del Consejo Cient\xc3\xadfico Tecnol\xc3\xb3gico de @MirandaGob en #enlightED\n\n""Hemos trabajado de la mano con\xe2\x80\xa6 https://t.co/rhb3T3ZJ9t'"
2020-10-21 19:19:00,"b'RT @FundSantillana: \xf0\x9f\x8c\x9e\xc2\xa1Buenos d\xc3\xadas #enlightED!\n\n\xf0\x9f\x92\x81\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xc2\xbfSab\xc3\xadas que 1.700 millones de estudiantes, el 90% de todo el mundo, interrumpi\xc3\xb3 sus clas\xe2\x80\xa6'"
2020-10-21 19:15:47,"b'RT @cristobalcobo: Inspiradora conversaci\xc3\xb3n con @marinabers de @TuftsDevTech, co-creadora de https://t.co/L1PTkrLoJk\n\nPensando sobre el pen\xe2\x80\xa6'"
2020-10-21 19:15:15,"b'RT @MovistarMX: En el futuro, las habilidades para los empleos ser\xc3\xa1n otros. Desc\xc3\xbabrelo registr\xc3\xa1ndote gratis aqu\xc3\xad: https://t.co/BrZJo85oJm\n#\xe2\x80\xa6'"
2020-10-21 19:12:04,"b'En el futuro, las habilidades para los empleos ser\xc3\xa1n otros. Desc\xc3\xbabrelo registr\xc3\xa1ndote gratis aqu\xc3\xad:\xe2\x80\xa6 https://t.co/cdfVWjxZGt'"
2020-10-21 19:07:41,"b'RT @fundacionTef: No te pierdas del 19 al 23 de octubre #enlightED Virtual Edition 2020, el evento mundial que re\xc3\xbane a m\xc3\xa1s de 90 expertos i\xe2\x80\xa6'"
2020-10-21 19:07:28,"b'RT @SantillanaLAB: \xf0\x9f\x94\xb4 EN DIRECTO #enlightED 2020\n\xf0\x9f\x9b\xa0 ""Taller: Ecosistema digital para aprender\xe2\x80\x9d\n\n\xc2\xbfQu\xc3\xa9 aprendizajes nos deja la pandemia para m\xe2\x80\xa6'"
2020-10-21 19:07:08,b'RT @FundSantillana: \xf0\x9f\x94\xb4 EN DIRECTO #enlightED \n\n\xf0\x9f\x97\xa3\xef\xb8\x8f\xc2\xbfEstar\xc3\xa1n las escuelas preparadas para abrazar la IA sin centrarse primero en todos los aspe\xe2\x80\xa6'
2020-10-21 19:06:59,b'RT @monserratcream1: https://t.co/2MUQu3NFcb\n\nQu\xc3\xa9 ha aprendido el ser humano durante la crisis? 19 OCT | #enlightED'
2020-10-21 19:06:29,"b'RT @FundSantillana: \xf0\x9f\x94\xb4 EN DIRECTO #enlightED \n\xe2\x9e\xa1\xef\xb8\x8f""Aprendizaje autom\xc3\xa1tico y la inteligencia humana: el futuro de la educaci\xc3\xb3n en el siglo XXI""\xe2\x80\xa6'"
2020-10-21 19:06:03,"b'RT @SantillanaLAB: \xf0\x9f\x94\xb4 EN DIRECTO #enlightED 2020\n\xe2\x9e\xa1\xef\xb8\x8f \xe2\x80\x9cRiesgos y oportunidades para la educaci\xc3\xb3n escolar"" \xc2\xbfCu\xc3\xa1l es el papel de las #escuelas h\xe2\x80\xa6'"
2020-10-21 19:05:43,"b'RT @FundSantillana: #enlightED\n\nEste es el ""Tri\xc3\xa1ngulo de oro"" necesario en el que deber\xc3\xadan colaborar la universidad, los desarrolladores de\xe2\x80\xa6'"
2020-10-21 19:03:17,"b'RT @FundSantillana: #enlightED\n\n\xf0\x9f\x97\xa3\xef\xb8\x8f""La IA es mucho m\xc3\xa1s que tecnolog\xc3\xada. Se trata de una forma de resolver problemas y comprender los datos. S\xe2\x80\xa6'"
2020-10-21 19:02:36,"b'RT @enlight_ED: \xf0\x9f\x97\xa3\xef\xb8\x8f@AhvenjarviE sobre el papel de los docentes:\n\n""Miles de maestros en todo el mundo han hecho un gran trabajo cambiando r\xc3\xa1p\xe2\x80\xa6'"
2020-10-21 18:58:05,b'RT @enlight_ED: Finalizar esta charla sobre #TelosYoAlumno en #enlightED con @pabgonzalo recordando in memoriam a Antonio Rodr\xc3\xadguez de las\xe2\x80\xa6'
2020-10-21 18:56:34,b'RT @SantillanaVzla: Acomp\xc3\xa1\xc3\xb1anos. #enlightED 2020 Edici\xc3\xb3n Venezuela. https://t.co/rcKsT03a7z https://t.co/zW3n3euesL'
2020-10-21 18:56:29,b'Por si te lo perdiste... #enlightED https://t.co/yZWdWtzIVZ'
2020-10-21 18:56:29,b'RT @ClubdelDocente: #enlightED  Edici\xc3\xb3n Venezuela. \xc2\xa1Acomp\xc3\xa1\xc3\xb1anos!'
2020-10-21 18:55:44,b'RT @ClubdelDocente: #enlightED  Edici\xc3\xb3n Venezuela. \xc2\xa1Acomp\xc3\xa1\xc3\xb1anos!'
2020-10-21 18:55:15,b'RT @alfredohernando: HOY en #enlightED una jornada muy especial dedicada a las escuelas:\n- \xc2\xbfQu\xc3\xa9 es necesario aprender hoy?\n- \xc2\xbfQu\xc3\xa9 papel tie\xe2\x80\xa6'
2020-10-21 18:55:01,"b'\xe2\x80\x9cNo podemos decidir si quer\xc3\xadamos pandemia, pero s\xc3\xad podemos tomar acciones\xe2\x80\x9d, dice @jmaragall y deja algunas solucion\xe2\x80\xa6 https://t.co/OOuYygKmEt'"
2020-10-21 18:53:59,"b'RT @CelaaIsabel: La educaci\xc3\xb3n es una prioridad para este Gobierno. La escuela debe formar ciudadanos competentes, activos, \xc3\xa9ticos y prepara\xe2\x80\xa6'"
2020-10-21 18:53:33,"b""RT @enlight_ED: [#enlightED\xf0\x9f\x94\xb4EN DIRECTO] 'Riesgos y oportunidades para la educaci\xc3\xb3n escolar\xe2\x80\x99 con:\n\n\xf0\x9f\x93\x8c@RebeccaWinthrop, codirectora del Centro\xe2\x80\xa6"""
2020-10-21 18:53:05,"b'RT @FTMovistarVE: La pandemia est\xc3\xa1 exigiendo autonom\xc3\xada, administraci\xc3\xb3n del tiempo y motivaci\xc3\xb3n, as\xc3\xad como m\xc3\xa1s canales de aprendizaje e inver\xe2\x80\xa6'"
2020-10-21 18:52:55,"b'RT @FTMovistarVE: AHORA | Entrevista a Juan Maragall, @jmaragall: Oportunidades y riesgos para la educaci\xc3\xb3n escolar en la nueva normalidad\xe2\x80\xa6'"
2020-10-21 18:49:48,"b'RT @FTMovistarVE: \xe2\x80\x9cEn Fundaci\xc3\xb3n Telef\xc3\xb3nica Movistar continuamos apostando por la calidad educativa como veh\xc3\xadculo de transformaci\xc3\xb3n social\xe2\x80\x9d,\xe2\x80\xa6'"
2020-10-21 18:49:42,b'RT @FTMovistarVE: In\xc3\xa9s Sandra Machado: Nuestro compromiso es con la sociedad completa. Los aportes se ven reflejados en:\n\n- 13.000 horas de\xe2\x80\xa6'
2020-10-21 18:49:30,"b'RT @FTMovistarVE: AHORA | \xe2\x80\x9cDurante esta nueva normalidad, debemos reinventar las formas de trabajo, ense\xc3\xb1anza y aprendizaje para as\xc3\xad seguir\xe2\x80\xa6'"
2020-10-21 18:49:25,"b'RT @FTMovistarVE: AHORA | \xe2\x80\x9cDurante esta nueva normalidad, debemos reinventar las formas de trabajo, ense\xc3\xb1anza y aprendizaje para as\xc3\xad seguir\xe2\x80\xa6'"
2020-10-21 18:48:18,b'RT @monserratcream1: https://t.co/2MUQu3NFcb\n\nQu\xc3\xa9 ha aprendido el ser humano durante la crisis? 19 OCT | #enlightED'
2020-10-21 18:45:08,"b'La pandemia est\xc3\xa1 exigiendo autonom\xc3\xada, administraci\xc3\xb3n del tiempo y motivaci\xc3\xb3n, as\xc3\xad como m\xc3\xa1s canales de aprendizaje e\xe2\x80\xa6 https://t.co/G0O6pitKvD'"
2020-10-21 18:45:00,"b'AHORA | Entrevista a Juan Maragall, @jmaragall: Oportunidades y riesgos para la educaci\xc3\xb3n escolar en la nueva norma\xe2\x80\xa6 https://t.co/G8SUHkTS1n'"
2020-10-21 18:44:37,"b'RT @SantillanaLAB: #enlightED 2020\n\xe2\x9e\xa1\xef\xb8\x8f \xe2\x80\x9c\xc2\xbfQu\xc3\xa9 hay que aprender hoy?""\n\n\xf0\x9f\x97\xa3\xef\xb8\x8f@arivas7 \xe2\x80\x9cEn sociedades m\xc3\xa1s desiguales el desaf\xc3\xado es mucho mayor, con\xe2\x80\xa6'"
2020-10-21 18:44:32,"b'RT @SantillanaLAB: \xf0\x9f\x94\xb4 EN DIRECTO #enlightED 2020\n\xe2\x9e\xa1\xef\xb8\x8f \xe2\x80\x9c\xc2\xbfQu\xc3\xa9 hay que aprender hoy?""\n\n\xf0\x9f\x97\xa3\xef\xb8\x8f@c_magro \xe2\x80\x9cHay que ver la #tecnolog\xc3\xada como una oportunida\xe2\x80\xa6'"
2020-10-21 18:44:18,"b'RT @FTMovistarVE: AHORA | \xe2\x80\x9cDurante esta nueva normalidad, debemos reinventar las formas de trabajo, ense\xc3\xb1anza y aprendizaje para as\xc3\xad seguir\xe2\x80\xa6'"
2020-10-21 18:44:06,"b'RT @FTMovistarVE: EN VIVO | Comienza la edici\xc3\xb3n de #enlightED 2020, cap\xc3\xadtulo #Venezuela. \n\nCon\xc3\xa9ctate ahora para escuchar el an\xc3\xa1lisis de des\xe2\x80\xa6'"
2020-10-21 18:42:25,b'RT @SantillanaVzla: Acomp\xc3\xa1\xc3\xb1anos. #enlightED 2020 Edici\xc3\xb3n Venezuela. https://t.co/rcKsT03a7z https://t.co/zW3n3euesL'
2020-10-21 18:41:02,b'RT @ClubdelDocente: #enlightED  Edici\xc3\xb3n Venezuela. \xc2\xa1Acomp\xc3\xa1\xc3\xb1anos! https://t.co/jiOUT6yNAM'
2020-10-21 18:40:56,b'RT @SantillanaVzla: Acomp\xc3\xa1\xc3\xb1anos. #enlightED 2020 Edici\xc3\xb3n Venezuela. https://t.co/rcKsT03a7z https://t.co/zW3n3euesL'
2020-10-21 18:40:28,b'#enlightED  Edici\xc3\xb3n Venezuela. \xc2\xa1Acomp\xc3\xa1\xc3\xb1anos! https://t.co/jiOUT6yNAM'
2020-10-21 18:40:10,b'RT @monserratcream1: https://t.co/2MUQu3NFcb\n\nQu\xc3\xa9 ha aprendido el ser humano durante la crisis? 19 OCT | #enlightED'
2020-10-21 18:39:29,"b'RT @FTMovistarVE: EN VIVO | Comienza la edici\xc3\xb3n de #enlightED 2020, cap\xc3\xadtulo #Venezuela. \n\nCon\xc3\xa9ctate ahora para escuchar el an\xc3\xa1lisis de des\xe2\x80\xa6'"
2020-10-21 18:39:06,b'\xe2\x80\x9cEn Fundaci\xc3\xb3n Telef\xc3\xb3nica Movistar continuamos apostando por la calidad educativa como veh\xc3\xadculo de transformaci\xc3\xb3n so\xe2\x80\xa6 https://t.co/373KwTAsar'
2020-10-21 18:38:49,b'RT @monserratcream1: https://t.co/2MUQu3NFcb\n\nQu\xc3\xa9 ha aprendido el ser humano durante la crisis? 19 OCT | #enlightED'
2020-10-21 18:38:47,b'In\xc3\xa9s Sandra Machado: Nuestro compromiso es con la sociedad completa. Los aportes se ven reflejados en:\n\n- 13.000 ho\xe2\x80\xa6 https://t.co/Vyg2jLGvdt'
2020-10-21 18:38:43,"b'AHORA | \xe2\x80\x9cDurante esta nueva normalidad, debemos reinventar las formas de trabajo, ense\xc3\xb1anza y aprendizaje para as\xc3\xad\xe2\x80\xa6 https://t.co/oBQfe648Sy'"
2020-10-21 18:38:24,"b'RT @FTMovistarVE: EN VIVO | Comienza la edici\xc3\xb3n de #enlightED 2020, cap\xc3\xadtulo #Venezuela. \n\nCon\xc3\xa9ctate ahora para escuchar el an\xc3\xa1lisis de des\xe2\x80\xa6'"
2020-10-21 18:37:56,b'Acomp\xc3\xa1\xc3\xb1anos. #enlightED 2020 Edici\xc3\xb3n Venezuela. https://t.co/rcKsT03a7z https://t.co/zW3n3euesL'
2020-10-21 18:37:53,b'RT @monserratcream1: https://t.co/2MUQu3NFcb\n\nQu\xc3\xa9 ha aprendido el ser humano durante la crisis? 19 OCT | #enlightED'
2020-10-21 18:36:33,b'A\xc3\xban nos queda mucho por hacer. \xf0\x9f\x93\x9a\xf0\x9f\x92\xbb\nUna de las conclusiones que nos llevamos del d\xc3\xada de hoy es que la educaci\xc3\xb3n es el\xe2\x80\xa6 https://t.co/kZzEmlDFjB'
2020-10-21 18:35:44,"b'RT @CelaaIsabel: La educaci\xc3\xb3n es una prioridad para este Gobierno. La escuela debe formar ciudadanos competentes, activos, \xc3\xa9ticos y prepara\xe2\x80\xa6'"
2020-10-21 18:35:29,"b'RT @enlight_ED: ""La pandemia nos va a ayudar a descubrir nuevos sistemas de aprendizaje"" |  Claves de la 3\xc2\xaa jornada de #enlightED, en v\xc3\xaddeo\xe2\x80\xa6'"
2020-10-21 18:33:41,"b'RT @fundacionTef: \xf0\x9f\x92\xac""La equidad es el valor fundamental en el que deben basarse los sistemas educativos"" \n\nJoaqu\xc3\xadn Rodr\xc3\xadguez, director de Pr\xe2\x80\xa6'"
2020-10-21 18:33:06,"b'RT @enlight_ED: ""La pandemia nos va a ayudar a descubrir nuevos sistemas de aprendizaje"" |  Claves de la 3\xc2\xaa jornada de #enlightED, en v\xc3\xaddeo\xe2\x80\xa6'"
2020-10-21 18:32:59,"b'RT @Telefonica: D\xc3\xada 3 #enlightED \xf0\x9f\xa7\xb5\n\nPara @FernandoReimers y @SchleicherOECD la colaboraci\xc3\xb3n, innovaci\xc3\xb3n y resiliencia son esenciales en la\xe2\x80\xa6'"
2020-10-21 18:30:11,b'RT @monserratcream1: https://t.co/2MUQu3NFcb\n\nQu\xc3\xa9 ha aprendido el ser humano durante la crisis? 19 OCT | #enlightED'
2020-10-21 18:30:06,"b'RT @revistatelos: ""Los datos y la tecnolog\xc3\xada son importantes, pero son las personas las fundamentales para propiciar los cambios"". Bernardo\xe2\x80\xa6'"
2020-10-21 18:30:04,"b'RT @enlight_ED: \xf0\x9f\x97\xa3""La incertidumbre es el campo perfecto para la innovaci\xc3\xb3n""\n\xf0\x9f\x97\xa3""Es muy importante fomentar el bienestar personal""\n\xf0\x9f\x97\xa3""La educac\xe2\x80\xa6'"
2020-10-21 18:30:00,"b'""La pandemia nos va a ayudar a descubrir nuevos sistemas de aprendizaje"" |  Claves de la 3\xc2\xaa jornada de #enlightED,\xe2\x80\xa6 https://t.co/mfNCD3TTwC'"
2020-10-21 18:29:18,"b""RT @enlight_ED: \xe2\x8f\xb016:45. 'El progreso humano y sus causas', con @sapinker, profesor en @Harvard\n\n\xe2\x8f\xb017:25. @cristobalcobo y @marinabers dialog\xe2\x80\xa6"""
2020-10-21 18:29:03,"b'RT @enlight_ED: \xe2\x8f\xb018:40. @VictoriaBxE y @monserratcream1, ministras de Educaci\xc3\xb3n de Colombia y Ecuador, dialogan sobre los sistemas educativ\xe2\x80\xa6'"
2020-10-21 18:28:42,"b'RT @ineverycrea: La interesantes preguntas del p\xc3\xbablico en la presentaci\xc3\xb3n ""TELOS: Yo, alumno"" #enlightED \n\n\xc2\xbfEn qu\xc3\xa9 medida la #IA puede afec\xe2\x80\xa6'"
2020-10-21 18:28:00,"b'EN VIVO | Comienza la edici\xc3\xb3n de #enlightED 2020, cap\xc3\xadtulo #Venezuela. \n\nCon\xc3\xa9ctate ahora para escuchar el an\xc3\xa1lisis\xe2\x80\xa6 https://t.co/AhQiKKePpQ'"
2020-10-21 18:27:41,b'RT @SantillanaLAB: \xc2\xa1#SantillanaLABTalks en el Best Practices Corner de #enlightED 2020! Enhorabuena compa\xc3\xb1eros \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbc\n\nNo te pierdas la present\xe2\x80\xa6'
2020-10-21 18:27:05,"b'RT @SantillanaLAB: \xf0\x9f\x94\xb4 EN DIRECTO #enlightED 2020\n\xe2\x9e\xa1\xef\xb8\x8f \xe2\x80\x9c\xc2\xbfQu\xc3\xa9 hay que aprender hoy?""\n\n\xf0\x9f\x97\xa3\xef\xb8\x8f@c_magro \xe2\x80\x9cHay que ver la #tecnolog\xc3\xada como una oportunida\xe2\x80\xa6'"
2020-10-21 18:26:12,"b'RT @manuelalara: 3, 2, 1... reci\xc3\xa9n comenzamos la tercera jornada de #enlightED #enlightED2020 Colegios: retos y oportunidades. Esto del enc\xe2\x80\xa6'"
2020-10-21 18:25:56,"b'RT @FundSantillana: \xf0\x9f\x94\xb4 EN DIRECTO #enlightED \n\xe2\x9e\xa1\xef\xb8\x8f""Aprendizaje autom\xc3\xa1tico y la inteligencia humana: el futuro de la educaci\xc3\xb3n en el siglo XXI""\xe2\x80\xa6'"
2020-10-21 18:25:05,"b'RT @CelaaIsabel: La educaci\xc3\xb3n es una prioridad para este Gobierno. La escuela debe formar ciudadanos competentes, activos, \xc3\xa9ticos y prepara\xe2\x80\xa6'"
2020-10-21 18:23:37,"b'RT @CelaaIsabel: La educaci\xc3\xb3n es una prioridad para este Gobierno. La escuela debe formar ciudadanos competentes, activos, \xc3\xa9ticos y prepara\xe2\x80\xa6'"
2020-10-21 18:23:07,b'\xf0\x9f\x94\xb5 La escuela hacia un modelo de colaboraci\xc3\xb3n e innovaci\xc3\xb3n donde la tecnolog\xc3\xada sirva para reducir la brecha\n\n\xe2\xad\x95\xef\xb8\x8f El a\xe2\x80\xa6 https://t.co/nsUhSDjYVu'
